episode,op_actual,category_id,generation_source,params_mutated,params_crossed,n_params_differ,ego_on_intersection,intersection_has_cars,distractor_cars,has_brake_checker,has_cluster,maximum_distractor_speed,distance_to_nearest,cluster_dist,brake_dist,intersection_cars,num_steps,reward_sum,pvl,failure,termination_reason
62,crossover,0,crossover,,distractor_cars|cluster_dist|brake_dist,3,1,1,1,0,0,15.0,10.0,5.0,35.0,0,516,23.815996170043945,0.21310003099569602,,out_of_road
63,fresh,6,fresh,,,0,1,1,18,0,0,5.0,10.0,10.0,10.0,1,70,1.3292460441589355,0.020017213480813163,,crash_vehicle
64,crossover,1,crossover,,select_lane|ego_on_intersection|intersection_has_cars|distractor_cars|intersection_cars|has_cluster|maximum_distractor_speed|distance_to_nearest|brake_dist,5,0,0,2,0,0,5.0,10.0,15.0,10.0,2,456,7.424032211303711,0.16897744108134424,,out_of_road
65,fresh,4,fresh,,,0,0,0,8,0,1,10.0,40.0,15.0,35.0,2,1000,32.24779510498047,0.1385633834861219,,max_step
66,crossover,4,crossover,,distractor_cars|intersection_cars|has_cluster|distance_to_nearest,2,1,0,8,1,0,20.0,5.0,15.0,55.0,0,1000,0.20455926656723022,0.2474038115553558,,max_step
67,fresh,6,fresh,,,0,1,1,18,0,1,5.0,5.0,10.0,35.0,2,1000,3.4898087978363037,0.12174202344287187,,max_step
68,mutation,5,mutation,maximum_distractor_speed,,1,1,1,12,0,0,20.0,20.0,5.0,10.0,1,1000,1.0819472074508667,0.2573774664402008,,max_step
69,fresh,0,fresh,,,0,0,0,0,0,0,10.0,5.0,15.0,55.0,0,1000,45.9714241027832,0.23865017889020965,,max_step
70,mutation,1,mutation,distance_to_nearest,,1,0,0,2,0,0,5.0,40.0,5.0,10.0,2,372,10.527061462402344,0.2022221138380388,,out_of_road
71,fresh,0,fresh,,,0,0,0,1,1,0,10.0,10.0,5.0,20.0,1,235,6.258053302764893,0.07483553982518137,,out_of_road
72,mutation,1,mutation,has_brake_checker,,0,0,0,2,0,0,5.0,10.0,5.0,10.0,2,369,13.378894805908203,0.062259518754035036,,out_of_road
73,fresh,5,fresh,,,0,1,0,12,0,0,15.0,40.0,10.0,10.0,0,1000,23.98868751525879,0.125786443478195,,max_step
74,mutation,3,mutation,distance_to_nearest,,1,1,0,4,1,1,15.0,20.0,5.0,55.0,2,253,7.778068542480469,0.15283772038303228,,crash_vehicle
75,fresh,4,fresh,,,0,1,0,8,0,1,10.0,10.0,5.0,20.0,0,1000,1.0550143718719482,0.08147606485313735,,max_step
76,mutation,2,mutation,distance_to_nearest,,2,0,0,3,1,0,10.0,40.0,5.0,55.0,1,1000,7.395519733428955,0.06606732218316756,,max_step
77,fresh,0,fresh,,,0,0,0,0,0,0,10.0,40.0,10.0,35.0,0,349,13.917338371276855,0.18558510884250326,,out_of_road
78,replay,0,replay,,,0,0,0,0,0,0,10.0,40.0,10.0,35.0,0,2,0.7843700051307678,0.0,,arrive_dest
79,fresh,0,fresh,,,0,0,0,0,1,0,10.0,10.0,15.0,20.0,0,606,20.359670639038086,0.11501181291465466,,crash_vehicle
80,crossover,4,crossover,,select_lane|ego_on_intersection|intersection_has_cars|intersection_cars|brake_dist,2,1,0,8,1,0,20.0,5.0,15.0,20.0,0,732,7.585129737854004,0.0961183391109394,,crash_vehicle
81,fresh,0,fresh,,,0,0,0,0,1,0,10.0,10.0,10.0,10.0,0,126,1.0559442043304443,0.09599816438461108,,out_of_road
82,mutation,2,mutation,brake_dist,,1,1,1,3,0,1,10.0,40.0,10.0,10.0,2,176,4.885050296783447,0.14425406832544302,,arrive_dest
83,fresh,6,fresh,,,0,0,0,18,0,0,15.0,40.0,5.0,55.0,1,19,-0.39168307185173035,0.0,,out_of_road
84,replay,6,replay,,,0,0,0,18,0,0,15.0,40.0,5.0,55.0,1,512,13.513178825378418,0.09671127356159559,,out_of_road
85,fresh,5,fresh,,,0,0,0,12,0,0,20.0,20.0,5.0,20.0,2,88,1.3036983013153076,0.013188015669584274,,crash_vehicle
86,crossover,2,crossover,,select_lane|ego_on_intersection|intersection_has_cars|distractor_cars|has_brake_checker|intersection_cars|maximum_distractor_speed|distance_to_nearest|cluster_dist|brake_dist,7,1,0,3,0,1,15.0,20.0,15.0,20.0,1,89,1.434483528137207,0.03071324477035008,,crash_vehicle
87,fresh,0,fresh,,,0,1,1,0,0,0,5.0,5.0,10.0,35.0,0,428,16.86667251586914,0.13831021585153572,,out_of_road
88,mutation,3,mutation,distractor_cars,,1,0,0,5,0,0,10.0,10.0,10.0,55.0,2,958,31.660266876220703,0.14732376760890656,,out_of_road
89,fresh,0,fresh,,,0,0,0,0,0,0,15.0,40.0,10.0,35.0,0,1000,37.52914047241211,0.14080648790602573,,max_step
90,mutation,2,mutation,has_cluster,,1,0,0,3,1,1,10.0,20.0,5.0,35.0,1,1000,15.70408821105957,0.06407383326720446,,max_step
91,fresh,6,fresh,,,0,0,0,18,1,0,5.0,5.0,5.0,35.0,3,1000,0.3340376317501068,0.06224964756658301,,max_step
92,mutation,3,mutation,brake_dist,,0,0,0,4,1,0,20.0,10.0,10.0,20.0,1,1000,9.059041976928711,0.041854818526189774,,max_step
93,fresh,0,fresh,,,0,0,0,1,1,0,15.0,10.0,15.0,20.0,1,157,3.3917362689971924,0.03552852561519404,,out_of_road
94,replay,0,replay,,,0,0,0,1,1,0,15.0,10.0,15.0,20.0,1,206,5.086126327514648,0.14348032568735117,,out_of_road
95,fresh,6,fresh,,,0,1,1,18,0,0,10.0,10.0,5.0,35.0,2,1000,0.6097179055213928,0.05891765288816532,,max_step
96,replay,6,replay,,,0,1,1,18,0,0,10.0,10.0,5.0,35.0,2,1000,3.916063070297241,0.05526990248402581,,max_step
97,fresh,3,fresh,,,0,0,0,5,1,1,15.0,10.0,10.0,55.0,2,147,2.947314739227295,0.11544769328264963,,crash_vehicle
98,mutation,2,mutation,has_brake_checker,,0,0,0,3,1,0,10.0,10.0,10.0,55.0,1,925,31.337142944335938,0.20926850067955013,,out_of_road
99,fresh,4,fresh,,,0,0,0,8,0,1,10.0,20.0,5.0,55.0,0,1000,1.2154960632324219,0.015550767821026965,,max_step
100,crossover,3,crossover,,distractor_cars|has_brake_checker|has_cluster|cluster_dist,5,0,0,4,1,0,20.0,40.0,10.0,55.0,3,1000,0.7388581037521362,0.02354663196351612,,max_step
101,fresh,3,fresh,,,0,0,0,4,0,1,15.0,40.0,10.0,35.0,2,413,14.805521965026855,0.088116104168858,,out_of_road
102,mutation,0,mutation,distractor_cars,,2,1,1,1,0,1,5.0,5.0,10.0,35.0,1,686,24.99317741394043,0.10847100395025039,,arrive_dest
103,fresh,5,fresh,,,0,0,0,12,1,1,15.0,20.0,10.0,35.0,2,86,1.063658595085144,0.025283441467340604,,crash_vehicle
104,replay,5,replay,,,0,0,0,12,1,1,15.0,20.0,10.0,35.0,2,1000,0.7918646931648254,0.04666670647793217,,max_step
105,fresh,4,fresh,,,0,0,0,8,0,1,5.0,10.0,10.0,35.0,2,1000,1.0862194299697876,0.012129952495917678,,max_step
106,mutation,0,mutation,select_road|select_lane|ego_on_intersection|intersection_has_cars,,1,1,1,1,0,0,15.0,10.0,5.0,35.0,0,141,3.1563973426818848,0.21394384105471856,,out_of_road
107,fresh,3,fresh,,,0,1,0,5,1,0,5.0,5.0,5.0,35.0,2,825,20.39826202392578,0.15006459424667287,,crash_vehicle
108,crossover,2,crossover,,distractor_cars|has_cluster|cluster_dist,1,0,0,3,1,1,10.0,10.0,10.0,55.0,1,224,5.827008247375488,0.12026309201194506,,crash_vehicle
109,fresh,3,fresh,,,0,0,0,4,1,0,10.0,20.0,15.0,35.0,0,417,11.055827140808105,0.0890731582221546,,arrive_dest
110,mutation,1,mutation,intersection_cars,,1,0,0,2,0,0,10.0,20.0,15.0,55.0,2,188,4.7328596115112305,0.06229826410677522,,out_of_road
111,fresh,0,fresh,,,0,0,0,0,0,0,5.0,5.0,10.0,55.0,0,23,-0.30050256848335266,0.0,,out_of_road
112,mutation,0,mutation,maximum_distractor_speed,,1,0,0,0,0,0,5.0,5.0,15.0,55.0,0,683,24.401506423950195,0.12843165567313836,,out_of_road
113,fresh,4,fresh,,,0,0,0,8,0,1,5.0,20.0,5.0,20.0,1,1000,1.1761066913604736,0.016967973952181636,,max_step
114,crossover,4,crossover,,has_cluster|cluster_dist|brake_dist,1,1,0,8,0,0,5.0,5.0,10.0,20.0,3,725,22.772428512573242,0.14932414039070235,,arrive_dest
115,fresh,3,fresh,,,0,1,0,5,0,0,5.0,10.0,15.0,55.0,3,58,-0.29226940870285034,0.05926649619279237,,crash_vehicle
116,crossover,5,crossover,,distractor_cars|maximum_distractor_speed|distance_to_nearest|brake_dist,0,1,0,12,1,0,15.0,40.0,15.0,55.0,0,1000,2.088209390640259,0.02176936822978314,,max_step
117,fresh,2,fresh,,,0,1,1,3,1,1,5.0,40.0,10.0,55.0,1,1000,2.900620222091675,0.008527920614229516,,max_step
118,replay,2,replay,,,0,1,1,3,1,1,5.0,40.0,10.0,55.0,1,247,3.0355899333953857,0.055827987391637406,,crash_vehicle
119,fresh,3,fresh,,,0,0,0,4,0,1,5.0,10.0,10.0,55.0,0,1000,2.9435760974884033,0.05031285053805914,,max_step
120,replay,3,replay,,,0,0,0,4,0,1,5.0,10.0,10.0,55.0,0,475,16.537771224975586,0.14832752450516348,,out_of_road
121,fresh,3,fresh,,,0,0,0,5,1,1,5.0,20.0,10.0,35.0,1,491,2.4259486198425293,0.018699134912440466,,arrive_dest
122,crossover,0,crossover,,select_lane|ego_on_intersection|intersection_has_cars|has_cluster|maximum_distractor_speed|cluster_dist|brake_dist,6,1,1,0,0,0,5.0,5.0,10.0,10.0,0,101,0.6868891716003418,0.015284091971888401,,out_of_road
123,fresh,5,fresh,,,0,0,0,12,1,1,20.0,20.0,15.0,35.0,3,229,1.5434393882751465,0.19235603093255035,,out_of_road
124,mutation,3,mutation,cluster_dist,,1,0,0,4,0,1,5.0,10.0,15.0,55.0,0,1000,2.357377052307129,0.04536420931830071,,max_step
125,fresh,1,fresh,,,0,1,0,2,0,1,10.0,5.0,5.0,20.0,1,195,0.741820216178894,0.05086144369382125,,out_of_road
126,crossover,2,crossover,,select_lane|ego_on_intersection|intersection_has_cars|distractor_cars|intersection_cars|maximum_distractor_speed,2,0,0,3,0,0,15.0,10.0,10.0,55.0,2,51,0.4047499895095825,0.0,,crash_vehicle
127,fresh,3,fresh,,,0,0,0,4,1,0,5.0,40.0,5.0,55.0,3,507,16.396459579467773,0.17544344194137898,,out_of_road
128,crossover,0,crossover,,intersection_cars|maximum_distractor_speed|cluster_dist|brake_dist,2,0,0,0,0,0,15.0,40.0,10.0,10.0,0,325,11.241512298583984,0.13931876022798512,,out_of_road
129,fresh,6,fresh,,,0,1,1,18,1,0,15.0,40.0,10.0,55.0,0,101,1.8651422262191772,0.030238454681959483,,crash_vehicle
130,mutation,5,mutation,maximum_distractor_speed,,0,1,0,12,1,0,15.0,40.0,15.0,55.0,0,94,1.8056771755218506,0.032225695597206026,,crash_vehicle
131,fresh,3,fresh,,,0,1,1,5,1,0,10.0,40.0,10.0,55.0,3,1000,3.378854274749756,0.05708042651775759,,max_step
132,mutation,1,mutation,maximum_distractor_speed,,0,1,0,2,0,1,10.0,5.0,5.0,20.0,1,216,4.383174419403076,0.17060952885421338,,out_of_road
133,fresh,6,fresh,,,0,0,0,18,1,1,10.0,5.0,15.0,55.0,1,1000,0.6497101187705994,0.013382571145193652,,max_step
134,replay,6,replay,,,0,0,0,18,1,1,10.0,5.0,15.0,55.0,1,345,12.88991641998291,0.14647878837515263,,out_of_road
135,fresh,5,fresh,,,0,1,0,12,1,1,10.0,20.0,10.0,35.0,3,856,1.7619811296463013,0.015314717607278372,,crash_vehicle
136,replay,5,replay,,,0,1,0,12,1,1,10.0,20.0,10.0,35.0,3,265,9.219463348388672,0.125536577888536,,crash_vehicle
137,fresh,5,fresh,,,0,1,1,12,0,1,20.0,5.0,15.0,55.0,1,1000,5.999388217926025,0.07008597229607404,,max_step
138,crossover,1,crossover,,distractor_cars|intersection_cars|has_cluster|maximum_distractor_speed|distance_to_nearest,1,0,0,2,0,0,10.0,20.0,15.0,55.0,2,171,5.207208156585693,0.08218992146396498,,out_of_road
139,fresh,3,fresh,,,0,1,1,4,1,0,20.0,5.0,10.0,20.0,0,1000,2.6496851444244385,0.02567882628669031,,max_step
140,replay,3,replay,,,0,1,1,4,1,0,20.0,5.0,10.0,20.0,0,353,0.7531754970550537,0.028607150996183033,,crash_vehicle
141,fresh,4,fresh,,,0,0,0,8,1,0,20.0,20.0,5.0,35.0,1,1000,0.2790105938911438,0.04204730411362834,,max_step
142,mutation,2,mutation,has_cluster,,0,0,0,3,0,0,10.0,10.0,10.0,55.0,2,1000,22.075050354003906,0.14645941105810925,,max_step
143,fresh,0,fresh,,,0,0,0,0,1,0,15.0,20.0,15.0,35.0,0,156,2.8896048069000244,0.07920670922463521,,out_of_road
144,replay,0,replay,,,0,0,0,0,1,0,15.0,20.0,15.0,35.0,0,661,18.13150978088379,0.2356177715291572,,out_of_road
145,fresh,6,fresh,,,0,1,1,18,0,0,15.0,40.0,15.0,10.0,1,166,3.7593605518341064,0.05001256301022886,,crash_vehicle
146,mutation,1,mutation,has_cluster,,1,0,0,2,0,1,10.0,20.0,15.0,55.0,0,1000,1.7928582429885864,0.006389612925937399,,max_step
147,fresh,2,fresh,,,0,1,0,3,0,0,5.0,10.0,15.0,35.0,2,683,9.969388961791992,0.14446835034072814,,arrive_dest
148,replay,2,replay,,,0,1,0,3,0,0,5.0,10.0,15.0,35.0,2,92,0.8511744141578674,0.0164963002924038,,out_of_road
149,fresh,6,fresh,,,0,0,0,18,1,0,20.0,40.0,15.0,55.0,2,233,2.548558473587036,0.09150711349471444,,crash_vehicle
150,mutation,1,mutation,distractor_cars,,2,0,0,2,1,0,5.0,10.0,15.0,20.0,0,1000,1.3896290063858032,0.004915189203573391,,max_step
151,fresh,3,fresh,,,0,0,0,5,0,0,10.0,5.0,10.0,35.0,3,52,-0.2749892473220825,0.03151594345959333,,crash_vehicle
152,replay,3,replay,,,0,0,0,5,0,0,10.0,5.0,10.0,35.0,3,507,0.5675340890884399,0.02105516460411897,,crash_vehicle
153,fresh,6,fresh,,,0,0,0,18,1,0,5.0,10.0,10.0,55.0,3,140,2.919318437576294,0.08698439076542855,,crash_vehicle
154,crossover,3,crossover,,select_lane|ego_on_intersection|intersection_has_cars|distractor_cars|has_brake_checker|intersection_cars|maximum_distractor_speed|distance_to_nearest|cluster_dist,6,0,0,5,0,0,10.0,10.0,10.0,55.0,2,1000,5.662722587585449,0.05496075660327915,,max_step
155,fresh,3,fresh,,,0,1,1,5,0,1,15.0,40.0,10.0,10.0,0,1000,2.506977081298828,0.008121122138574719,,max_step
156,crossover,4,crossover,,intersection_cars|maximum_distractor_speed|distance_to_nearest,3,1,0,8,0,0,10.0,5.0,10.0,10.0,0,1000,0.11669004708528519,0.010986690060060937,,max_step
157,fresh,3,fresh,,,0,0,0,4,0,0,20.0,20.0,5.0,20.0,1,374,6.062164783477783,0.12062892331467832,,out_of_road
158,mutation,0,mutation,select_road|select_lane|ego_on_intersection|intersection_has_cars,,3,0,0,0,1,0,10.0,10.0,5.0,55.0,0,158,4.180689811706543,0.08645446295407895,,out_of_road
159,fresh,1,fresh,,,0,0,0,2,0,1,20.0,10.0,10.0,10.0,2,2,0.5926926136016846,0.07373157143592834,,arrive_dest
160,replay,1,replay,,,0,0,0,2,0,1,20.0,10.0,10.0,10.0,2,217,4.4732866287231445,0.08224210579995461,,out_of_road
161,fresh,0,fresh,,,0,0,0,0,1,0,15.0,10.0,10.0,20.0,0,110,2.90498948097229,0.07595099942250685,,crash_vehicle
162,crossover,3,crossover,,select_lane|ego_on_intersection|intersection_has_cars|distractor_cars|has_brake_checker|intersection_cars|distance_to_nearest|cluster_dist|brake_dist,4,0,0,4,1,1,15.0,40.0,15.0,55.0,2,230,7.380948066711426,0.15828477099092433,,crash_vehicle
163,fresh,0,fresh,,,0,1,1,0,0,0,5.0,20.0,10.0,35.0,0,574,23.667461395263672,0.3689291557278452,,out_of_road
164,replay,0,replay,,,0,1,1,0,0,0,5.0,20.0,10.0,35.0,0,253,9.88624382019043,0.23877788387356774,,arrive_dest
165,fresh,2,fresh,,,0,1,1,3,1,1,15.0,5.0,5.0,35.0,0,1000,1.2941291332244873,0.003125764040276408,,max_step
166,mutation,1,mutation,maximum_distractor_speed,,1,0,0,2,0,0,20.0,20.0,15.0,55.0,0,123,2.49194073677063,0.06422400816790456,,crash_vehicle
167,fresh,5,fresh,,,0,0,0,12,1,1,20.0,40.0,15.0,55.0,1,123,3.2494988441467285,0.027400417295019557,,crash_vehicle
168,replay,5,replay,,,0,0,0,12,1,1,20.0,40.0,15.0,55.0,1,58,-0.2847561240196228,0.013025454149164003,,crash_vehicle
169,fresh,1,fresh,,,0,1,0,2,1,0,20.0,20.0,5.0,55.0,2,56,1.5255231857299805,0.045927629772839804,,arrive_dest
170,crossover,2,crossover,,distractor_cars|maximum_distractor_speed|cluster_dist|brake_dist,1,1,1,3,0,1,10.0,40.0,5.0,55.0,2,202,5.56929874420166,0.07969693706767393,,crash_vehicle
171,fresh,0,fresh,,,0,0,0,1,1,1,10.0,40.0,10.0,55.0,0,265,8.210590362548828,0.13591532555742647,,crash_vehicle
172,mutation,1,mutation,select_road|select_lane|ego_on_intersection|intersection_has_cars,,2,1,0,2,0,0,20.0,20.0,15.0,55.0,0,812,30.601009368896484,0.290676961159173,,out_of_road
173,fresh,4,fresh,,,0,0,0,8,0,1,15.0,5.0,10.0,55.0,3,1000,0.053841907531023026,0.033507250104798006,,max_step
174,replay,4,replay,,,0,0,0,8,0,1,15.0,5.0,10.0,55.0,3,60,-0.22563450038433075,0.014563934380809466,,crash_vehicle
175,fresh,2,fresh,,,0,1,1,3,0,1,5.0,20.0,10.0,20.0,2,416,4.746006011962891,0.08408770049796797,,out_of_road
176,mutation,1,mutation,has_cluster,,1,0,0,2,0,1,10.0,20.0,15.0,55.0,0,1000,2.564704179763794,0.027772556784329935,,max_step
